"","Binomial","Class","Superfamily"
"1","Agriostomum_equidentatum","Nematoda","Ancylostomatoidea"
"2","Agriostomum_gorgonis","Nematoda","Ancylostomatoidea"
"3","Bronchonema_magna","Nematoda","Trichostrongyloidea"
"5","Bunostomum_phlebotomum","Nematoda","Ancylostomatoidea"
"6","Bunostomum_trigonocephalum","Nematoda","Ancylostomatoidea"
"7","Chabertia_ovina","Nematoda","Strongyloidea"
"8","Cooperia_acutispiculum","Nematoda","Trichostrongyloidea"
"9","Cooperia_connochaeti","Nematoda","Trichostrongyloidea"
"10","Cooperia_curticei","Nematoda","Trichostrongyloidea"
"11","Cooperia_fuelleborni","Nematoda","Trichostrongyloidea"
"12","Cooperia_hungi","Nematoda","Trichostrongyloidea"
"13","Cooperia_neitzi","Nematoda","Trichostrongyloidea"
"14","Cooperia_pectinata","Nematoda","Trichostrongyloidea"
"15","Cooperia_punctata","Nematoda","Trichostrongyloidea"
"17","Cooperia_spatulata","Nematoda","Trichostrongyloidea"
"18","Cooperioides_antidorca","Nematoda","Trichostrongyloidea"
"20","Cooperioides_hamiltoni","Nematoda","Trichostrongyloidea"
"21","Cooperioides_hepaticae","Nematoda","Trichostrongyloidea"
"22","Coronocyclus_coronatus","Nematoda","Strongyloidea"
"24","Coronocyclus_labiatus","Nematoda","Strongyloidea"
"26","Coronocyclus_labratus","Nematoda","Strongyloidea"
"28","Craterostomum_acuticaudatum","Nematoda","Strongyloidea"
"30","Crossocephalus_viviparus","Nematoda","Cosmocercoidea"
"31","Cyathostomum_alveatum","Nematoda","Strongyloidea"
"33","Cyathostomum_catinatum","Nematoda","Strongyloidea"
"35","Cyathostomum_montgomeryi","Nematoda","Strongyloidea"
"36","Cyathostomum_pateratum","Nematoda","Strongyloidea"
"38","Cyathostomum_tetracanthum","Nematoda","Strongyloidea"
"40","Cylicocyclus_adersi","Nematoda","Strongyloidea"
"42","Cylicocyclus_auriculatus","Nematoda","Strongyloidea"
"44","Cylicocyclus_brevicapsulatus","Nematoda","Strongyloidea"
"45","Cylicocyclus_elongatus","Nematoda","Strongyloidea"
"47","Cylicocyclus_gyalocephaloides","Nematoda","Strongyloidea"
"48","Cylicocyclus_insigne","Nematoda","Strongyloidea"
"50","Cylicocyclus_leptostomum","Nematoda","Strongyloidea"
"51","Cylicocyclus_nassatus","Nematoda","Strongyloidea"
"53","Cylicocyclus_radiatus","Nematoda","Strongyloidea"
"55","Cylicocyclus_triramosus","Nematoda","Strongyloidea"
"56","Cylicocyclus_ultrajectinus","Nematoda","Strongyloidea"
"57","Cylicodontophorus_bicoronatus","Nematoda","Strongyloidea"
"58","Cylicodontophorus_reineckei","Nematoda","Strongyloidea"
"59","Cylicostephanus_asymetricus","Nematoda","Strongyloidea"
"61","Cylicostephanus_bidentatus","Nematoda","Strongyloidea"
"62","Cylicostephanus_calicatus","Nematoda","Strongyloidea"
"64","Cylicostephanus_goldi","Nematoda","Strongyloidea"
"66","Cylicostephanus_longibursatus","Nematoda","Strongyloidea"
"68","Cylicostephanus_minutus","Nematoda","Strongyloidea"
"70","Dictyocaulus_arnfieldi","Nematoda","Trichostrongyloidea"
"71","Dictyocaulus_filaria","Nematoda","Trichostrongyloidea"
"72","Draschia_megastoma","Nematoda","Spiruroidea"
"73","Elaeophora_sagitta","Nematoda","Filarioidea"
"75","Gongylonema_pulchrum","Nematoda","Spiruroidea"
"76","Gyalocephalus_capitatus","Nematoda","Strongyloidea"
"77","Habronema_microstoma","Nematoda","Spiruroidea"
"78","Habronema_muscae","Nematoda","Spiruroidea"
"79","Habronema_zebrae","Nematoda","Spiruroidea"
"80","Haemonchus_bedfordi","Nematoda","Trichostrongyloidea"
"81","Haemonchus_contortus","Nematoda","Trichostrongyloidea"
"82","Haemonchus_krugeri","Nematoda","Trichostrongyloidea"
"83","Haemonchus_placei","Nematoda","Trichostrongyloidea"
"84","Haemonchus_vegliai","Nematoda","Trichostrongyloidea"
"85","Impalaia_nudicollis","Nematoda","Trichostrongyloidea"
"86","Impalaia_tuberculata","Nematoda","Trichostrongyloidea"
"87","Longistrongylus_albifrontis","Nematoda","Trichostrongyloidea"
"88","Longistrongylus_curvispiculum","Nematoda","Trichostrongyloidea"
"89","Longistrongylus_meyeri","Nematoda","Trichostrongyloidea"
"90","Longistrongylus_namaquensis","Nematoda","Trichostrongyloidea"
"91","Longistrongylus_sabie","Nematoda","Trichostrongyloidea"
"92","Monodentella_giraffae","Nematoda","Ancylostomatoidea"
"93","Nematodirus_filicollis","Nematoda","Trichostrongyloidea"
"94","Nematodirus_helvetianus","Nematoda","Trichostrongyloidea"
"95","Nematodirus_spathiger","Nematoda","Trichostrongyloidea"
"96","Oesophagodontus_robustus","Nematoda","Strongyloidea"
"97","Oesophagostomum_africanum","Nematoda","Strongyloidea"
"98","Oesophagostomum_columbianum","Nematoda","Strongyloidea"
"99","Oesophagostomum_radiatum","Nematoda","Strongyloidea"
"100","Oesophagostomum_venulosum","Nematoda","Strongyloidea"
"101","Ostertagia_harrisi","Nematoda","Trichostrongyloidea"
"102","Ostertagia_ostertagi","Nematoda","Trichostrongyloidea"
"103","Ostertagia_trifurcata","Nematoda","Trichostrongyloidea"
"105","Oxyuris_equi","Nematoda","Oxyuroidea"
"106","Parabronema_skrjabini","Nematoda","Spiruroidea"
"107","Paracooperia_devossi","Nematoda","Trichostrongyloidea"
"108","Paracooperia_serrata","Nematoda","Trichostrongyloidea"
"109","Parafilaria_bovicola","Nematoda","Filarioidea"
"110","Parapoteriostomum_euproctus","Nematoda","Strongyloidea"
"111","Parapoteriostomum_mettami","Nematoda","Strongyloidea"
"112","Parapoteriostomum_schuermanni","Nematoda","Strongyloidea"
"114","Parascaris_equorum","Nematoda","Ascaridoidea"
"115","Petrovinema_poculatum","Nematoda","Strongyloidea"
"116","Pneumostrongylus_calcaratus","Nematoda","Metastrongyloidea"
"117","Poteriostomum_imparidentatum","Nematoda","Strongyloidea"
"118","Poteriostomum_ratzii","Nematoda","Strongyloidea"
"119","Probstmayria_vivipara","Nematoda","Oxyuroidea"
"120","Setaria_africana","Nematoda","Filaroidea"
"121","Setaria_equina","Nematoda","Filaroidea"
"122","Setaria_hornbyi","Nematoda","Filaroidea"
"124","Skrjabinodentus_longiconus","Nematoda","Strongyloidea"
"125","Strongyloides_papillosus","Nematoda","Rhabditoidea"
"126","Strongylus_edentatus","Nematoda","Strongyloidea"
"127","Strongylus_equinus","Nematoda","Strongyloidea"
"128","Strongylus_vulgaris","Nematoda","Strongyloidea"
"129","Teladorsagia_circumcincta","Nematoda","Trichostrongyloidea"
"131","Teladorsagia_hamata","Nematoda","Trichostrongyloidea"
"132","Thelazia_rhodesi","Nematoda","Spiruroidea"
"133","Trichostrongylus_axei","Nematoda","Trichostrongyloidea"
"135","Trichostrongylus_colubriformis","Nematoda","Trichostrongyloidea"
"137","Trichostrongylus_deflexus","Nematoda","Trichostrongyloidea"
"138","Trichostrongylus_falculatus","Nematoda","Trichostrongyloidea"
"139","Trichostrongylus_minor","Nematoda","Trichostrongyloidea"
"140","Trichostrongylus_pietersei","Nematoda","Trichostrongyloidea"
"141","Trichostrongylus_rugatus","Nematoda","Trichostrongyloidea"
"142","Trichostrongylus_thomasi","Nematoda","Trichostrongyloidea"
"143","Trichostrongylus_vitrinus","Nematoda","Trichostrongyloidea"
"144","Trichuris_globulosa","Nematoda","Trichuroidea"
"145","Trichuris_ovis","Nematoda","Trichuroidea"
"146","Trichuris_parvispiculum","Nematoda","Trichuroidea"
"147","Trichuris_skrjabini","Nematoda","Trichuroidea"
"148","Triodontophorus_brevicauda","Nematoda","Strongyloidea"
"149","Triodontophorus_burchelli","Nematoda","Strongyloidea"
"150","Triodontophorus_hartmannae","Nematoda","Strongyloidea"
"151","Triodontophorus_minor","Nematoda","Strongyloidea"
"152","Triodontophorus_serratus","Nematoda","Strongyloidea"
"153","Triodontophorus_tenuicollis","Nematoda","Strongyloidea"
